umap0,umap1,attack
5.821365,1.4801859,0
4.569748,3.8071268,0
2.2309515,2.0706937,0
4.5044804,2.2889256,0
2.606388,3.091527,0
0.3767483,1.3872397,0
-0.096023664,1.0509617,0
0.5252436,1.2229475,0
4.4707756,0.38986778,0
2.1329541,0.42922622,0
1.9588883,4.7045574,0
5.003117,1.1289711,0
1.0166757,1.0142487,0
-0.55850476,1.1889008,0
2.9320662,4.047579,0
-0.44614533,1.9145497,0
5.477592,1.2623976,0
1.5708616,2.0990982,0
0.0062629823,1.152569,0
2.3931355,2.5040095,0
1.2474959,2.122136,0
7.643291,3.7256627,0
4.239776,4.361474,0
5.4207373,5.0628924,0
1.5326608,1.8787178,0
3.8571312,3.5041928,0
2.6499696,1.0222152,0
3.0073361,2.2258713,0
5.9283423,0.44965264,0
4.571133,2.730165,0
-0.8871008,1.6554581,0
5.704038,1.9893227,0
6.433996,5.164949,0
6.8092556,2.3668272,0
5.5892572,3.6083276,0
5.0209985,4.8850484,0
4.676949,3.1635377,0
3.2371,0.816332,0
0.32286757,1.77675,0
4.060627,4.707981,0
1.9285972,1.440973,0
1.8209207,2.1936772,0
0.9312442,1.7801497,0
6.1219516,0.9029111,0
1.5808524,0.58581454,0
0.2511399,2.2526221,0
2.9528213,3.2995517,0
1.2039915,0.40018106,0
5.547558,1.6416628,0
6.7822785,2.2320354,0
4.7014484,1.3178554,0
1.9462819,2.3366194,0
5.1907606,2.601884,0
6.4916883,5.127119,0
1.089735,1.9884202,0
5.703233,1.9981898,0
1.455519,1.4943573,0
6.830764,1.7722199,0
4.0596714,3.2547328,0
4.4815784,0.7122402,0
2.6119215,2.9762392,0
-0.5541393,1.5336081,0
2.212899,2.1464942,0
4.3655367,4.442564,0
-0.83257836,1.5057526,0
7.233478,1.1203507,0
4.7000556,5.3837132,0
7.037607,0.6670633,0
5.183203,0.2961351,0
5.681843,2.0689635,0
1.9070919,2.4042985,0
6.1306763,2.0324264,0
1.0483733,1.6487631,0
5.8388405,3.7473314,0
0.41424525,1.6157606,0
2.6813323,3.2305312,0
-0.34314936,1.1324946,0
2.313898,3.1533098,0
1.7190576,2.5302358,0
3.7813733,3.139205,0
3.9915867,3.7200933,0
0.83851737,0.67416245,0
2.239316,1.7569934,0
5.6485267,0.40021446,0
-0.71180826,0.67882234,0
2.3186207,2.608566,0
5.3989325,1.6368722,0
3.8876889,1.7681984,0
-0.7186341,1.6456122,0
1.4151709,1.8831487,0
3.4694817,4.248406,0
6.3537664,2.199513,0
7.7310605,4.40607,0
4.242866,4.226136,0
2.67233,3.6451025,0
1.9345448,0.79736596,0
4.839032,1.1053534,0
1.4612029,3.095514,0
4.9534802,3.1365018,0
7.695494,3.541561,0
7.625071,4.6058345,0
1.5291963,3.8789525,0
1.7406012,1.4005047,0
6.4130883,4.872739,0
3.9793599,3.072873,0
1.1320199,2.5825682,0
0.09562298,2.3633394,0
3.3362782,1.565906,0
6.4411626,1.9810156,0
4.4432707,0.6892189,0
4.7066545,1.2346692,0
2.0183182,3.81117,0
1.4554607,4.1845922,0
6.0057473,3.4573102,0
5.7371087,3.8438962,0
5.7922983,1.8659271,0
6.5439296,1.8366945,0
5.3655,1.1559741,0
4.427952,3.3466268,0
3.4177325,2.746118,0
7.2137456,2.6136987,0
1.0166265,2.030132,0
0.39414302,3.0021586,0
4.238373,4.751667,0
1.6172526,4.8123355,0
0.61556745,0.8117374,0
2.8468604,2.452378,0
4.2061973,1.1459552,0
1.3322811,1.8626301,0
4.8868794,1.4144081,0
3.2636194,2.5456417,0
2.4935453,2.1800249,0
6.349477,1.9149324,0
7.626558,4.9660897,0
6.790218,0.837154,0
6.8582625,4.869521,0
2.3251731,2.0852613,0
0.80660737,1.6589156,0
2.3829162,3.333065,0
5.072991,2.8657465,0
3.918627,0.3886896,0
0.29720026,3.3928554,0
4.5135117,3.4088535,0
1.2758138,4.080111,0
3.4476104,0.37355325,0
2.3129337,1.6347648,0
4.8318224,3.6711848,0
6.6047235,4.266713,0
-0.64663035,1.6591846,0
7.3829937,5.0539265,0
2.3523471,3.2993038,0
3.7244313,0.48798215,0
7.4399314,5.2728944,0
7.62193,3.591854,0
6.44511,1.6589878,0
6.8887453,3.9689686,0
3.9754333,2.8930528,0
8.079662,4.3838534,0
0.060660917,1.5555509,0
6.163193,3.994135,0
0.22097284,1.4168295,0
0.9575741,3.267452,0
-0.18548754,0.9406295,0
0.5847812,2.976896,0
3.1450202,1.1768951,0
1.7481524,1.8806747,0
5.2193923,3.786942,0
1.1968826,2.031499,0
3.6004257,1.6647856,0
4.2486143,2.5229094,0
6.472419,3.2927432,0
1.5062405,2.492949,0
0.42770746,1.0419936,0
0.8486804,2.7406542,0
6.9972024,1.936779,0
2.955083,2.8471117,0
1.8127444,0.7717692,0
7.366494,3.5703192,0
5.675773,2.0775998,0
-0.5166557,1.3265687,0
2.9596832,2.5144567,0
1.3048391,3.969706,0
5.9059415,5.402483,0
5.946588,2.8655136,0
7.2893224,3.6809685,0
1.4223465,1.2964056,0
7.40508,4.313317,0
-0.28828663,1.717191,0
0.9574816,1.9694375,0
6.257778,3.6184752,0
-0.08058996,1.7491059,0
2.7137976,0.16873054,0
3.7256253,2.6425197,0
-0.9126204,1.2432537,0
6.3561344,2.046596,0
0.34389767,2.0062718,0
4.526229,4.221182,0
3.7970583,1.3680569,0
2.1766696,0.6468365,0
0.5045294,1.7449795,0
6.2868266,4.600089,0
3.0602112,3.9396017,0
6.231966,4.447014,0
2.3031063,3.1507854,0
5.587657,3.6723087,0
1.89911,3.9721222,0
6.172121,3.4098036,0
5.308871,1.3813529,0
4.8750587,3.8626459,0
6.174795,3.0361412,0
7.6612744,5.117122,0
2.6164405,1.6401554,0
6.6716394,3.8300025,0
1.9595121,1.955773,0
6.4282985,4.8103313,0
4.620477,0.8349407,0
5.2135797,5.10365,0
1.8840773,2.2470295,0
3.9248455,1.8606079,0
1.7076678,0.549795,0
6.9980297,1.1271892,0
6.6516075,1.9785604,0
8.134563,4.7501507,0
5.938934,5.1675987,0
5.897711,3.7527246,0
6.3057475,1.6924696,0
3.9613392,2.4577768,0
3.1989872,-0.0014710351,0
7.4126015,1.4531202,0
3.9605455,4.1223617,0
1.0980364,1.2640926,0
7.6896157,4.899551,0
1.0225002,2.3799777,0
2.6082265,2.776456,0
2.3382535,4.0247006,0
5.5621963,0.4272031,0
1.1499323,1.8687385,0
5.1261764,3.9044042,0
4.007464,1.9959159,0
3.320247,2.2833016,0
2.1917586,4.4987326,0
-0.72779995,1.5584185,0
1.3199452,4.261772,0
7.4788322,2.9079688,0
6.464793,0.6853168,0
5.625411,4.564316,0
3.184086,3.514462,0
6.933233,1.1374362,0
6.9025693,5.0716214,0
7.157486,5.117769,0
3.748608,2.0969942,0
6.7877984,2.1648967,0
5.824284,1.821923,0
3.2783744,2.4632084,0
-0.17285313,2.226012,0
6.5145154,2.0659382,0
4.1517973,4.112616,0
6.9316125,2.2547617,0
7.8632293,2.7770004,0
3.0590434,2.659238,0
5.6240253,1.1068981,0
1.4000329,3.1811364,0
3.6051645,1.509658,0
2.706859,2.9299557,0
4.3841734,1.6807386,0
8.089024,2.3198154,0
3.4073315,1.479311,0
5.931936,3.5295248,0
2.7507439,2.9209762,0
5.417443,2.9466906,0
2.8146858,3.9214237,0
7.108807,1.5958567,0
1.742885,4.112898,0
4.0790706,3.64766,0
5.093687,2.2414024,0
1.1345848,3.5161312,0
0.9686892,1.4067475,0
-0.3788654,1.9941064,0
1.7551426,2.1018288,0
0.75022894,1.8748413,0
1.9513197,4.2787933,0
1.7819691,4.166111,0
5.7539525,0.96349955,0
4.965742,0.5121629,0
4.931476,0.5086904,0
5.76927,1.2193259,0
-0.26718703,1.6953943,0
6.2872767,2.026348,0
4.724698,3.958358,0
7.316444,1.5880842,0
5.1444993,0.51098794,0
4.783315,4.288422,0
2.4145436,3.3042042,0
-0.87742203,1.4738439,0
4.5490885,2.1343436,0
3.3639162,3.8001547,0
7.1032796,1.1833067,0
4.2827616,4.3264017,0
3.806552,0.51015997,0
7.488723,4.5088873,0
4.509564,3.9145846,0
1.4256161,1.8427377,0
8.235409,5.042058,0
0.87412876,1.6020122,0
1.5770584,3.2785099,0
5.5006123,1.0659926,0
3.2383373,2.344707,0
2.250775,2.229312,0
7.7870536,4.9901595,0
3.45058,0.14126113,0
2.051992,3.543487,0
2.071844,2.7684767,0
2.6830025,2.2450933,0
2.182009,2.4886334,0
1.9549549,2.2280517,0
3.2101445,0.07896279,0
4.0976686,2.876435,0
1.4593016,1.9734306,0
4.2517433,0.8729355,0
3.3738186,1.4510239,0
7.8703313,4.8160086,0
1.920101,4.64229,0
1.1367877,0.49506983,0
4.6743846,3.3119109,0
5.1756063,5.437887,0
2.1415386,3.352694,0
1.1929322,0.57158613,0
4.9314313,2.0204916,0
3.31151,1.4176631,0
5.3698277,0.35454676,0
0.7484759,0.48419133,0
5.1502504,3.488768,0
0.3906161,1.9479032,0
2.9932542,2.2119942,0
7.5503917,4.2746964,0
2.107776,3.5917091,0
7.355418,3.9455059,0
7.2178864,4.704776,0
2.4376864,1.6245035,0
1.3673133,3.084783,0
6.4320107,4.092385,0
6.5991263,3.1661,0
4.6941996,2.6068501,0
0.3949764,1.0107952,0
3.580977,0.99963695,0
7.80841,2.7736804,0
7.0847874,1.561539,0
0.034094974,1.1845131,0
2.250928,2.6579092,0
7.5832186,1.7666466,0
5.0601525,4.8620415,0
4.615699,3.8349912,0
3.0578601,4.359331,0
7.299433,1.0573463,0
2.194352,2.0940797,0
1.7374879,0.42527884,0
7.789709,3.9567003,0
7.2393546,1.85985,0
3.3699162,2.9530287,0
5.716789,1.0281351,0
3.0182216,1.620772,0
5.1747265,3.2320528,0
2.7150645,1.4874204,0
1.7534797,0.39928523,0
7.6745057,3.8951516,0
6.391171,3.4040139,0
5.7999277,0.6772541,0
8.188251,4.5681076,0
5.1016846,1.4394846,0
3.7126129,0.8860977,0
1.7610713,2.5720532,0
2.997793,0.22214718,0
1.1916497,3.5946798,0
5.02821,3.346049,0
2.668355,4.090612,0
4.4778805,2.283453,0
6.9493012,2.738535,0
5.7206597,0.1805346,0
3.0326192,0.03479127,0
0.15022893,2.5144374,0
5.249434,2.0834372,0
1.8139243,1.0702919,0
3.4581509,3.126748,0
7.4351525,1.4918324,0
-1.2201369,0.88726485,0
5.363494,5.3991675,0
2.6886048,2.5290477,0
1.1953535,3.486457,0
7.3472342,4.9801874,0
5.2363734,3.0752532,0
5.256819,1.4589438,0
2.6446571,2.4555743,0
6.1290355,2.7809258,0
0.84052795,0.8948182,0
6.206182,0.735804,0
0.5936659,2.0343482,0
7.737786,4.8748164,0
1.6763393,4.310825,0
2.3143387,2.251981,0
5.2843633,4.926222,0
2.871976,2.488961,0
7.421309,2.6824331,0
6.2683725,5.4474006,0
7.191417,3.5945616,0
4.9176207,4.845675,0
2.530154,4.050467,0
5.6884203,3.373605,0
5.630217,5.0405574,0
2.0156808,1.8543564,0
5.580913,0.40407228,0
3.3665013,3.3339467,0
3.798333,4.3251863,0
3.99811,2.6352284,0
0.22829989,0.78314334,0
5.545125,2.1325262,0
2.2245374,2.2910707,0
6.322212,5.424106,0
7.976086,4.9945145,0
6.775138,1.9936937,0
-0.20647228,2.205775,0
4.976938,0.40688172,0
0.5981713,1.1788794,0
0.76984113,2.541537,0
3.0395653,4.4492517,0
5.725184,1.9541792,0
6.6586747,1.6390376,0
7.7239375,2.609622,0
2.005311,1.3970814,0
3.9318254,4.7871537,0
3.6772573,2.0248678,0
-0.22794743,0.89357615,0
1.7921083,4.692568,0
0.065681204,3.0371277,0
4.5471387,3.9277117,0
2.854016,2.6273923,0
5.284166,2.3182025,0
-0.734258,1.8341532,0
0.90278,2.5473077,0
2.4139788,3.477171,0
2.2258399,0.46162117,0
3.0240357,3.9637299,0
3.4914093,3.458127,0
-0.02290418,1.8072855,0
4.799186,3.436406,0
7.9455943,4.8025756,0
3.383702,3.0786378,0
4.441309,2.396869,0
3.2386432,2.1930773,0
7.7563715,4.992759,0
6.0157576,1.5410696,0
1.6770103,1.38485,0
0.6687156,1.3849273,0
-0.84294665,1.4726765,0
8.0532675,2.8338,0
7.03576,2.1807566,0
7.6978602,4.796387,0
-1.0098798,1.0947102,0
6.8215723,2.1360183,0
1.0344458,3.5640316,0
8.087869,3.2332153,0
6.374899,0.96356875,0
3.1503444,3.0060713,0
5.3564715,1.6687461,0
8.209303,5.0494485,0
0.38676605,2.439645,0
3.9222958,3.125839,0
4.8034077,1.6306226,0
-0.8353181,1.3987769,0
5.584195,3.098494,0
0.15580201,0.69462323,0
4.9620743,1.1489908,0
4.883734,3.057684,0
2.2231553,4.0247164,0
1.7710395,3.1434405,0
5.650279,0.71339864,0
2.9012754,0.7885813,0
7.514409,3.7031405,0
1.6070147,1.9553899,0
5.275437,3.5768619,0
6.604048,4.359265,0
7.4586143,4.097254,0
-0.19494095,0.77824914,0
5.4488416,5.5749445,0
2.519385,2.1944978,0
5.692032,0.9558749,0
6.3324285,1.1339005,0
1.1508228,3.736058,0
0.92551607,1.9545484,0
3.6776507,0.71118855,0
5.279284,1.4846761,0
6.7856402,2.7354066,0
2.9839597,4.234993,0
4.2609005,2.0405426,0
1.3044682,1.9570727,0
1.1104823,2.2894835,0
1.7940274,3.1352396,0
4.689794,3.0801475,0
5.723291,0.7457929,0
2.1679568,3.0227382,0
5.5468063,2.5218968,0
5.8419905,4.5169992,0
-0.23566304,1.3978848,0
2.9815373,1.704894,0
4.128361,0.33652145,0
8.141584,5.135692,0
4.102341,4.303298,0
4.0039215,2.7118456,0
-1.1721991,1.1133564,0
1.30325,4.3631706,0
1.3276836,0.67645514,0
3.211156,0.4491313,0
-0.6906449,1.3439487,0
7.6008577,3.8128242,0
2.4925442,2.8855305,0
4.205014,2.9986026,0
2.2045367,3.2171752,0
1.1153648,1.7767903,0
0.98603845,0.7408339,0
2.5186765,4.4861736,0
5.5846214,1.7767916,0
5.1780167,4.1043744,0
7.4538717,2.5920546,0
2.527559,1.5819799,0
6.223088,1.0449604,0
1.3900174,1.4168143,0
5.031302,5.419559,0
1.4382162,2.820287,0
6.1253324,1.7523606,0
0.394202,1.3277879,0
1.6562923,4.2555404,0
0.5171879,2.5362906,0
4.9356794,3.8433485,0
2.668036,0.64678055,0
7.6973124,4.957019,0
-0.017412279,2.6933086,0
3.3490958,-0.0070594028,0
2.4286156,2.1550875,0
6.335599,3.2310197,0
2.238133,2.72855,0
6.5348334,5.213253,0
1.6967968,2.0611377,0
4.75614,3.4295528,0
0.24163346,3.360158,0
5.646582,1.1327686,0
6.6688156,4.6248264,0
6.217751,1.1834836,0
7.8560405,3.0881457,0
5.8758497,1.4441222,0
4.161599,1.67029,0
3.327717,2.031257,0
5.9772806,2.0465982,0
3.8240526,3.353998,0
4.9103584,1.4445804,0
2.5576036,3.7116992,0
6.610887,4.698847,0
1.0967708,2.5688882,0
1.7570851,2.2815194,0
1.4591616,2.3619144,0
1.3144158,4.08082,0
7.584906,5.0396686,0
1.0128962,2.6018775,0
4.515053,3.3355005,0
6.9442806,1.0983207,0
2.5066602,2.6286776,0
1.9778486,1.7815658,0
5.1859717,0.7119852,0
-0.7454083,1.4545393,0
1.5150034,2.8319907,0
7.046432,1.7802126,0
5.5687137,0.29776168,0
-0.35119835,1.4346992,0
0.6857862,1.8587121,0
3.2714453,2.9625962,0
6.774062,4.091849,0
-0.5775889,1.6706345,0
8.303337,5.102679,0
3.2824883,1.7204366,0
6.0314755,4.6991515,0
4.754871,2.3509793,0
-1.2729828,0.8676419,0
2.4926052,1.869716,0
3.1702893,4.1157565,0
3.2979805,1.6632853,0
4.1174617,3.2518609,0
1.6832343,1.9469352,0
6.872127,2.0359106,0
6.5239444,2.479028,0
7.6554155,5.0929565,0
3.6837227,2.8095942,0
1.2753327,2.5266538,0
1.8502675,3.5644968,0
2.5980384,3.871915,0
3.751686,4.520635,0
-0.09354478,2.0801504,0
-0.06676744,2.3572507,0
8.2434435,5.0587,0
1.9585729,1.7371391,0
3.77983,0.40931505,0
5.0499005,0.5957249,0
1.5736494,0.8249297,0
1.4714493,2.325755,0
6.5761595,4.088094,0
0.6125238,3.7689314,0
2.3351033,1.0620481,0
2.7627282,2.5423908,0
0.30489245,2.393656,0
0.42699617,1.395104,0
0.66800207,3.4154105,0
-0.3441708,2.0652325,0
0.61270195,1.4572424,0
1.62149,2.6419802,0
4.1303124,0.5505436,0
1.585898,4.480753,0
3.2789795,0.18250489,0
4.7899923,3.542853,0
3.1529803,0.055124424,0
5.7750916,4.1961875,0
7.5882955,3.4003077,0
1.7959625,4.584988,0
3.8230731,3.229299,0
6.375049,4.876234,0
2.6421356,2.8481612,0
4.166076,2.4247818,0
4.230834,0.62075585,0
1.1637126,0.40590262,0
1.1868966,1.0343075,0
4.3322496,2.074053,0
3.626194,1.544828,0
4.326928,0.6815789,0
0.66956955,1.200375,0
-0.15821078,0.81276727,0
7.4580007,3.333434,0
3.1750689,2.691177,0
1.4913148,1.45681,0
4.058247,2.3494718,0
6.5597606,3.052505,0
3.3587866,2.920908,0
1.7778398,2.006983,0
7.2903543,1.0968657,0
3.087891,3.2145233,0
4.5651617,1.0698224,0
1.6479399,0.40597853,0
6.820853,3.2749736,0
2.583501,2.119998,0
4.3665466,4.5907803,0
0.054208227,2.0621934,0
5.0288177,0.96810275,0
4.9101477,3.6292462,0
3.3847895,1.0927615,0
4.1530175,4.0040483,0
6.797598,2.2642474,0
2.383235,3.0027113,0
0.95261157,3.0053236,0
0.83202004,3.144749,0
3.6028345,1.0906476,0
1.702776,3.1757681,0
2.1256495,2.0433085,0
-0.011086123,1.5464132,0
1.3114293,4.2202306,0
3.618653,3.9099622,0
0.38770774,3.2865558,0
7.5727906,4.126533,0
2.0490334,1.3787304,0
0.46256396,2.9909058,0
4.1221623,4.8968334,0
1.1309522,0.738001,0
3.2500672,3.6356523,0
1.8136297,2.2626743,0
2.5929713,2.3408616,0
3.118039,4.220913,0
0.97327155,1.118847,0
2.2879646,3.7396078,0
6.822801,4.6012926,0
1.7961676,1.8545058,0
1.6740371,1.6833425,0
5.80373,2.7222526,0
4.479502,1.8392807,0
2.3978693,2.637353,0
6.6069875,1.9278272,0
3.346192,3.2009552,0
7.7298737,2.4661958,0
0.93667555,4.2912703,0
1.8020468,2.0622575,0
0.5638622,2.304579,0
0.8238818,2.662677,0
5.421497,2.2352014,0
5.7193203,1.6744422,0
6.681101,3.1015594,0
0.04031878,2.1134286,0
4.036864,3.103338,0
1.7918608,3.1270473,0
5.174327,3.7342374,0
2.942573,1.7025616,0
7.2322965,3.1520894,0
-0.9613893,1.7649094,0
5.1468587,0.51690185,0
5.9710197,3.3925548,0
0.5940893,0.6831296,0
3.67103,3.059536,0
-0.8075654,0.80537194,0
4.830684,3.4966588,0
2.4483929,2.2993257,0
6.444051,5.0318737,0
1.887013,4.732141,0
6.82676,4.6944127,0
5.0756903,0.8479396,0
2.1475525,3.775389,0
6.0820813,1.0778544,0
3.3224237,2.0930612,0
7.4407477,3.653083,0
0.34067097,1.0729505,0
5.1265416,4.846138,0
3.6507447,3.571295,0
4.598487,0.8368212,0
2.3948293,2.3074307,0
6.960267,0.72132856,0
6.173814,4.613476,0
5.8347535,2.2076187,0
1.2149636,2.379012,0
3.6129098,2.8368196,0
1.8942562,1.6747938,0
3.7432866,1.0423161,0
4.9973726,3.3417196,0
7.8580027,4.7728734,0
3.5599914,0.46896124,0
2.0835724,1.8504683,0
5.75408,3.2116177,0
2.4863303,2.0629349,0
2.2142358,3.1039236,0
2.321965,3.049613,0
7.9511557,4.129284,0
-0.739798,1.0083647,0
1.4460056,2.036804,0
5.657546,0.93822116,0
5.2623644,4.7711496,0
4.0801277,3.3007233,0
5.833406,0.28945953,0
5.905422,3.3384466,0
5.970348,1.0807489,0
1.0633056,0.63021004,0
5.2331476,1.5521135,0
1.211561,4.032525,0
5.9600997,0.74936396,0
2.2691166,2.4564502,0
4.220496,0.56389326,0
7.6618013,3.019882,0
2.937976,1.4751748,0
0.9367678,1.8197244,0
4.992852,0.8515756,0
3.7075741,0.53323776,0
6.9992623,2.3778076,0
1.0505284,3.224095,0
7.0206084,1.030482,0
3.22197,0.05147894,0
7.0284824,1.9975715,0
4.255013,0.502188,0
5.1024013,0.54931295,0
4.7039385,0.45007816,0
3.9173012,3.7240756,0
2.4679143,2.4932315,0
3.9912655,3.5084364,0
4.6690774,3.5785842,0
3.602647,1.9822657,0
0.14971389,2.4720576,0
5.60154,1.7895417,0
4.363912,3.991605,0
6.2765164,0.82581043,0
6.9540534,4.5756435,0
-0.12438084,1.3583064,0
0.13865589,1.8882354,0
4.519566,0.7271971,0
5.760531,1.7706143,0
2.9175038,2.490671,0
3.322431,2.539154,0
7.2421436,2.2152445,0
0.35200912,0.91076785,0
0.6411048,3.7461731,0
0.71809995,2.1219828,0
3.4587054,3.317306,0
3.8830307,1.126328,0
4.97871,3.9781656,0
4.427624,3.934181,0
7.514388,3.3106494,0
5.397171,0.38377067,0
3.0794542,2.2733524,0
3.097204,1.1446604,0
3.9092171,3.5922048,0
1.9133946,0.58108276,0
6.4507875,5.1848974,0
2.5196471,3.5365193,0
5.2178187,0.87308097,0
0.5289235,1.0947927,0
7.5421476,4.599783,0
1.4426267,3.4236438,0
3.9531913,4.530213,0
7.461678,3.4275668,0
7.8810925,4.748995,0
5.8710346,3.07115,0
5.556823,0.3843548,0
3.3504996,2.388556,0
7.8646226,2.7340972,0
2.548424,1.7649529,0
1.877832,2.331016,0
7.3880706,4.4671173,0
3.6704926,2.818113,0
2.9865916,4.8535833,0
4.932415,3.483596,0
-0.0662275,2.5838635,0
7.614499,3.6531496,0
4.4671803,1.9063406,0
6.97576,1.1276785,0
0.3647607,1.9410223,0
4.454772,3.1296258,0
3.1572518,0.44031549,0
5.490654,1.3005173,0
6.3753614,3.6244538,0
6.048317,0.98773354,0
-0.92594993,0.96910244,0
6.7016983,3.1640759,0
3.928399,0.4066585,0
6.5031457,0.7063832,0
7.1857224,1.2703094,0
5.0559134,1.309037,0
2.1577358,1.9395105,0
3.2159586,4.0762825,0
6.932747,3.7916853,0
3.2158287,3.051681,0
7.192748,1.1910759,0
7.7391205,3.590824,0
6.0489974,0.3631893,0
1.1054053,4.227034,0
5.3670297,5.3307705,0
2.8471625,3.4834502,0
1.7452464,2.3478832,0
4.184207,3.8250794,0
2.0822728,1.2687913,0
7.3787174,1.2329568,0
4.165144,2.0953784,0
7.600318,2.0673242,0
2.719396,4.305361,0
7.7654996,4.948099,0
6.8740907,1.976103,0
5.744434,1.7145035,0
-1.1096424,0.9647287,0
6.575532,1.5226715,0
4.3141985,4.129868,0
0.79553634,1.4603442,0
5.361628,1.8374573,0
2.6370852,4.498913,0
0.8193322,2.5428798,0
5.3109775,1.3401402,0
3.917886,4.251977,0
7.6696935,3.66136,0
6.204231,5.1788063,0
1.8839155,2.0115743,0
-0.3719053,1.7392882,0
6.2753806,0.52519286,0
2.5459764,2.236257,0
1.621155,4.5812984,0
0.080131724,2.5883076,0
5.184039,2.8078842,0
1.2922137,1.5223644,0
-0.20853578,1.0517404,0
4.6023173,4.486415,0
1.2808644,1.3347669,0
1.1790825,0.6418569,0
2.5913737,2.699636,0
4.170522,1.7522247,0
2.1341631,2.528818,0
7.639475,4.6812677,0
7.12921,4.1287575,0
6.5898676,5.074826,0
0.608884,2.036579,0
3.9085193,3.1704063,0
3.6252973,1.8927636,0
6.8072577,2.5310366,0
1.2879016,1.2292253,0
7.1882467,3.487387,0
2.5295405,1.1569368,0
6.536343,3.102705,0
5.8737164,0.357204,0
7.022134,3.1599903,0
4.743539,1.941845,0
5.3751917,5.133433,0
2.2896876,1.5538458,0
5.602987,3.7323668,0
-0.41013628,1.8084775,0
5.4198546,4.0404544,0
2.3995638,2.351608,0
1.0189556,3.2114475,0
6.1578374,1.4948342,0
6.943038,4.463153,0
5.294876,1.075066,0
0.29083845,2.6004727,0
2.3416605,0.4572607,0
6.599865,2.7631478,0
3.3788364,0.4721823,0
6.5639124,4.802788,0
7.993061,2.8727634,0
4.9448924,4.9703145,0
0.71969086,1.648744,0
4.6059756,0.90022147,0
4.288021,3.1137457,0
5.472122,0.9461395,0
5.211032,3.8472524,0
7.950525,4.816705,0
0.79965323,2.510692,0
2.0665247,2.358353,0
-0.7569169,1.5306164,0
7.5269485,4.1306553,0
7.474545,2.496684,0
4.1403975,3.9266055,0
0.0048697074,1.2217927,0
4.0927,2.0189273,0
5.8296275,4.6815405,0
-0.8142101,1.7872274,0
3.3873792,2.6308103,0
5.0443425,3.9535801,0
3.683104,0.5997218,0
0.52927154,1.0496938,0
2.145366,2.6976378,0
0.020689351,2.7571242,0
5.347362,2.1806858,0
4.0731077,2.1042032,0
2.431554,1.5174825,0
6.0066843,3.0614624,0
5.098411,0.44623578,0
0.86789554,1.9926533,0
0.0016557811,1.1641673,0
4.8151298,4.6077228,0
6.392647,4.8426514,0
1.4872516,4.462992,0
0.31956807,0.98258364,0
1.9631065,0.13555753,0
4.22685,0.2324058,0
1.4854532,2.7494743,0
3.3010457,2.3759942,0
0.3237288,0.76883894,0
5.998938,5.240901,0
6.314551,2.2196732,0
5.754283,2.6215918,0
3.4591787,3.856658,0
4.4920855,1.009465,0
1.8721595,4.491133,0
1.6024904,3.246759,0
-0.59322673,0.73458695,0
2.1806238,1.4131192,0
4.1649184,0.8455076,0
7.1793785,2.6847336,0
4.614182,3.6999917,0
6.7250075,4.362486,0
6.89826,4.268438,0
2.8212638,2.0073166,0
0.17563753,1.018475,0
5.663614,4.3665385,0
1.5339016,1.90233,0
2.392322,3.9465292,0
4.9731464,1.503368,0
4.0726886,0.65603656,0
6.3506722,3.892256,0
6.5518007,1.2106882,0
2.5469007,1.3440361,0
-0.012894833,3.126964,0
7.3137193,3.9580274,0
6.3213205,4.3743563,0
6.20449,3.2134745,0
5.4340715,1.7225548,0
6.9161477,0.9522082,0
6.2141204,4.778614,0
3.194879,3.1132863,0
-1.0820255,1.364651,0
2.9288132,2.2575095,0
3.1032505,2.1393833,0
6.2360473,2.5693882,0
0.85989875,1.2074342,0
0.6658031,1.0671523,0
4.474723,3.7608519,0
3.3975763,1.6155481,0
3.889969,1.7423886,0
2.2453601,2.8649464,0
4.256573,3.632996,0
4.276028,2.5732596,0
5.92549,0.7236956,0
3.9445982,1.2334734,0
3.724215,1.250166,0
5.2749896,3.3075583,0
0.2822712,1.6646427,0
2.682358,2.621462,0
5.3516107,0.5776986,0
-0.3268819,1.4951504,0
6.120468,0.6574344,0
4.9051256,3.3853753,0
3.4650447,4.276799,0
2.2727041,1.2779117,0
1.3145465,1.0692501,0
6.0313473,3.5198922,0
3.2608123,0.7572155,0
8.24246,5.138067,0
-0.2392627,1.5088612,0
6.4942217,3.347853,0
5.5495667,2.541386,0
2.8116002,2.1279373,0
6.000057,0.80979407,0
1.8900789,3.7674243,0
2.7046905,2.7773707,0
4.9350677,0.6232061,0
6.044444,2.5620627,0
5.7563524,1.471486,0
4.921855,3.2724597,0
5.679717,0.1586043,0
2.9162319,-0.038689904,0
5.964428,2.0634935,0
1.265486,3.002111,0
5.7678146,0.3307786,0
1.546735,0.8803966,0
6.5405116,1.4822074,0
2.595522,2.9784145,0
2.9941423,2.9123464,0
-0.8952897,1.1093733,0
0.80630404,0.55519074,0
4.8697076,1.973934,0
7.7479615,3.8870292,0
6.183343,1.5497339,0
4.8539743,2.7790303,0
-0.19887424,1.8791225,0
2.9789233,4.2164154,0
6.511186,3.747602,0
0.123486556,2.8645215,0
1.0814303,0.6460197,0
2.023676,4.3100905,0
2.0065475,1.8517089,0
5.9273167,0.7648028,0
4.153738,1.9939758,0
2.158808,1.5731331,0
2.7835746,1.1459343,0
