umap0,umap1,umap2,attack
3.061664,7.7161126,0.105574794,0
1.0536137,3.2915318,5.8642545,0
12.335219,4.5748415,7.1531305,0
6.332191,1.3199384,2.6948748,0
11.8603325,8.340315,6.7936,0
12.549349,5.85984,7.37238,0
7.5481052,2.1508162,4.814866,0
10.86324,6.8409233,7.3710427,0
4.305328,6.830697,0.4163414,0
1.4800316,3.0715609,6.065356,0
7.010552,2.0735157,4.018823,0
4.7919207,6.2853813,0.7649526,0
11.880269,8.558735,6.802791,0
7.230966,2.0472631,4.344625,0
12.230501,4.5584307,7.0728846,0
13.269196,6.3240857,7.533232,0
11.309161,7.343784,7.541331,0
6.428466,1.1747177,2.2576127,0
7.6144443,2.2173254,4.6773624,0
5.027155,6.1174464,0.8494849,0
11.73242,8.786349,7.2890882,0
12.744647,4.959278,7.3788347,0
10.25472,0.84102887,6.82946,0
5.764584,1.9044535,2.67885,0
10.912366,8.237696,5.8926315,0
-0.11681786,3.240321,6.895202,0
9.579411,1.1280534,5.920009,0
11.893422,3.252222,1.9934307,0
5.498497,0.86468357,1.8916724,0
5.0900106,2.0294194,3.35146,0
6.0705724,4.806224,3.4438326,0
6.350721,4.5834017,3.4291615,0
13.282741,5.744721,7.4062433,0
9.726136,0.94049305,5.9459333,0
9.755874,7.930031,5.8833737,0
3.0610552,8.059259,0.2202502,0
12.536138,5.472608,6.795567,0
4.940514,6.9489174,0.93573266,0
7.2900066,2.1628397,4.2525,0
6.2762957,0.8752043,2.9251204,0
1.3262239,3.4589105,6.809482,0
7.016042,1.7855582,4.276412,0
13.471808,6.3133535,7.602834,0
6.9472203,2.567424,4.242351,0
11.593313,8.956893,6.6601615,0
1.5600544,3.186856,6.444743,0
7.610461,1.9120922,4.6730027,0
11.704594,9.605553,6.4698887,0
11.980154,7.5606003,6.143064,0
5.0893936,2.2910588,3.1560886,0
6.57911,1.9686648,3.9506462,0
5.612007,4.2539554,3.0798864,0
3.3169432,7.756099,0.4310258,0
4.88478,6.596746,0.69068736,0
5.7297964,0.99219686,3.2526124,0
-0.6707478,3.8352685,6.741031,0
11.691917,7.525532,7.4696336,0
6.138527,1.7625626,2.312012,0
12.348863,2.1310494,5.5139627,0
5.1448836,5.505547,0.6515468,0
7.440331,2.3890753,4.250028,0
12.32287,8.167903,7.064922,0
6.530034,1.4586253,3.1072533,0
11.904125,9.703811,6.378864,0
11.882513,7.3925047,6.8928204,0
4.8197007,2.2010686,2.975064,0
7.362443,2.3345084,4.0509057,0
12.286166,8.793218,7.135327,0
11.934085,3.35915,1.6003555,0
9.497519,0.42636493,5.786227,0
7.6756134,2.4706697,4.067712,0
7.569387,2.7017624,4.540251,0
4.4081545,6.468358,0.5083092,0
6.18921,2.1787443,3.6512122,0
12.549954,2.5850215,3.6931653,0
5.1963663,1.1601089,2.765923,0
12.268456,4.671056,7.06613,0
12.096052,7.1949553,6.822461,0
1.5107211,2.9245634,5.726099,0
12.348668,3.0964072,3.8767786,0
12.255943,3.1465514,3.6258907,0
10.878784,7.182798,7.2866387,0
12.906867,5.176527,6.5302553,0
-0.08617319,3.8241882,5.987324,0
7.6240788,1.917842,4.5929313,0
11.607207,2.9130485,2.9074302,0
12.532286,4.8423023,7.3548527,0
11.916666,9.275369,6.221263,0
5.0813503,2.7435658,3.0627062,0
11.907611,3.7632842,6.856085,0
12.673741,2.930735,2.4437473,0
9.3106365,0.708355,7.329022,0
12.233576,3.6806774,3.0173333,0
12.10012,2.2715838,4.8989153,0
6.616599,1.5255247,3.0719113,0
11.695646,9.432915,7.2582903,0
3.967333,6.8337374,0.1695779,0
10.666247,1.2599971,7.1822314,0
12.205287,3.395991,2.5936987,0
0.65608853,3.642619,6.3624773,0
4.5346084,6.8620176,0.8289494,0
0.47504976,3.4504638,5.860405,0
11.865202,4.28186,7.5211477,0
3.5271444,6.9473147,0.040683318,0
3.4096072,7.67474,0.36312905,0
12.226615,7.574645,6.945426,0
6.6075535,0.7659874,2.6439822,0
12.5746355,2.3435113,4.7888913,0
1.2476588,2.9356198,5.5948405,0
4.8056326,2.0826824,3.0692668,0
9.798613,0.2111006,5.902221,0
4.131955,6.179007,0.45107022,0
-0.31755722,3.8229387,6.046115,0
5.599836,3.7430847,3.1339507,0
12.179881,8.47522,6.3725004,0
6.07062,0.8274636,2.563142,0
7.2342935,2.4600294,4.6185565,0
11.839566,8.661744,6.8149886,0
5.0312734,5.661422,0.4598957,0
5.29361,5.6609774,0.6987074,0
9.092977,0.4058452,7.598669,0
11.686726,3.848132,6.9325566,0
11.495826,7.181641,7.1296167,0
5.6731267,3.4613533,2.7204933,0
12.1883,3.1817114,1.4943904,0
5.898258,1.0329217,3.1525495,0
9.294076,0.86339957,5.769005,0
10.847019,9.11077,6.040894,0
6.136494,1.7660846,2.6452978,0
4.2651906,7.1443186,0.58363837,0
12.119776,3.4023573,1.3064948,0
12.093342,7.9220896,7.1111307,0
11.479364,7.868966,6.6899924,0
11.525759,8.793956,5.8714643,0
13.02287,5.8567953,6.862897,0
3.1340797,7.465624,0.08951803,0
5.7440553,3.2401426,3.5270326,0
11.486714,8.690194,5.9543905,0
11.9675255,2.087423,4.2794013,0
11.769488,8.256243,6.674514,0
12.306027,8.221653,7.1475515,0
9.37944,0.4100998,7.8664002,0
11.803938,3.7684941,6.644131,0
7.245622,2.2277222,4.0073028,0
-0.4832389,3.887546,6.951522,0
12.513013,3.5175126,1.8293579,0
5.2996545,1.6207284,3.1321728,0
4.5251927,6.8700323,0.46055523,0
12.367606,3.3036592,2.7207215,0
6.3998103,0.85833216,2.0986874,0
11.222756,7.9448795,6.274308,0
12.0915985,3.422973,1.4799458,0
12.396282,3.2941754,2.6081734,0
12.22478,2.2645218,5.1954226,0
5.91205,3.6855445,3.4571152,0
3.9305031,6.3662496,0.08597859,0
0.7035357,3.436747,6.1425686,0
12.124535,4.250023,7.1996098,0
-0.13954064,3.9716403,6.365365,0
13.506162,6.3366456,7.3116493,0
9.499243,1.1411191,6.0756574,0
5.260412,1.5549208,2.9200697,0
10.014733,0.3867041,5.9740243,0
5.79242,2.1511674,2.6376002,0
12.027584,4.370507,7.530311,0
10.167416,0.73489004,7.216361,0
12.052291,8.488524,7.032145,0
10.390054,7.908318,5.8908997,0
11.529096,7.6817317,7.161973,0
7.510193,1.8544569,4.398346,0
12.497124,3.4409785,2.7794068,0
6.219833,1.353194,2.1580374,0
12.132813,1.6571902,6.4368386,0
4.872695,5.767214,0.7654722,0
12.52274,3.7108428,2.2720432,0
9.212843,0.98767716,5.8121247,0
13.841839,6.5459523,7.4474344,0
6.803336,1.8329666,4.3316016,0
-0.486451,3.8032255,6.5080786,0
0.52503645,3.576543,6.520939,0
1.4827243,2.8970618,5.732813,0
6.956309,2.496866,4.6365104,0
9.661656,0.46986043,5.7924504,0
10.087744,0.5628483,5.970355,0
10.449039,6.502248,6.5612082,0
9.764985,0.8386585,6.01343,0
9.637518,0.72654366,5.9240513,0
11.647389,2.9173868,2.8679042,0
11.625089,8.713988,7.2420363,0
11.749592,9.810129,7.124446,0
9.39577,1.2129613,5.9001403,0
12.79086,5.834574,6.807224,0
5.674816,2.821258,3.144137,0
12.181881,2.8816583,4.37308,0
5.749014,1.3030428,3.173494,0
11.414003,8.988222,6.865848,0
11.2660885,7.3533874,7.419917,0
11.713619,8.85704,6.264324,0
11.854908,2.963315,2.7164469,0
12.691447,5.467638,6.6596646,0
5.0370073,2.2216017,3.309936,0
4.1550107,7.4433527,0.41224346,0
9.76629,0.47868627,5.920209,0
6.5327754,2.2152216,4.3191943,0
5.913504,0.71526164,2.256256,0
12.220733,3.50034,1.6651472,0
10.499565,1.0226794,7.160366,0
6.828161,2.077025,3.8218062,0
10.781741,7.6265163,6.314403,0
11.778525,7.667428,7.3982425,0
12.041755,7.7737417,7.0881977,0
6.954753,1.5205142,3.0789456,0
12.768596,5.664675,6.870357,0
-0.24440078,3.5796957,5.875686,0
13.088963,6.307311,7.168268,0
13.491918,6.3246922,7.555996,0
10.082033,1.1017578,5.683432,0
5.1257524,1.6723673,2.4565887,0
9.970801,0.3086561,5.951656,0
11.73193,7.810927,5.94443,0
-0.22557136,3.5871642,6.066206,0
5.783691,1.5999683,3.00976,0
11.276374,7.67298,7.275798,0
10.951661,7.230478,7.4306917,0
7.5428443,3.0730207,4.8327713,0
10.704704,8.989995,6.0252423,0
12.492762,2.3464308,5.045722,0
0.5738091,3.7919593,7.252143,0
4.3942785,6.171912,-0.04832331,0
0.50371844,3.7786348,7.477283,0
10.846523,7.103386,7.1764574,0
4.897505,6.1912646,0.31797597,0
7.777025,3.6342733,4.393912,0
4.014746,7.0998516,-0.09232769,0
12.184252,1.9231492,4.1968365,0
12.522132,2.56907,4.5513754,0
11.332474,7.5039907,7.4713993,0
7.619851,2.551384,4.873742,0
11.147439,7.758388,7.4051685,0
9.832515,0.7832646,7.5790954,0
5.5898976,0.94574434,2.1198885,0
5.683499,3.5412514,2.4704878,0
5.5010486,3.6741774,2.543376,0
11.133168,7.5544677,7.4194665,0
10.614291,7.582225,5.588177,0
9.9983015,0.6530529,6.5063086,0
12.471497,1.8014604,5.7954903,0
11.173792,7.196143,7.4418187,0
10.747033,7.4846787,5.8667665,0
6.2464156,0.92666537,2.9386208,0
11.240176,7.281251,7.4581676,0
4.418961,6.215092,-0.11030253,0
0.6964186,3.6461174,7.2146335,0
10.319771,7.507449,5.6500764,0
0.99611926,3.5343864,7.1978106,0
4.4859138,6.459907,0.124744624,0
-0.23839523,3.6227376,7.2662067,0
12.643134,1.9155089,5.308007,0
10.029989,0.6865197,7.04003,0
5.7772813,0.6258062,1.7710466,0
10.27089,8.00004,6.015598,0
11.779048,4.655918,6.9959607,0
7.73602,3.0674243,4.4201403,0
11.630777,6.7356853,7.3406773,0
-0.18822789,3.659641,7.1284275,0
12.582766,2.2379272,4.693613,0
9.691408,0.72689146,6.80806,0
5.7103,0.60594445,1.7841892,0
10.266476,7.3501205,5.725408,0
11.616243,4.031045,7.143735,0
7.54424,3.4350853,4.4996834,0
11.103937,6.5034623,7.1044183,0
-0.16945408,3.7066176,7.2703466,0
12.280865,2.2372622,5.284977,0
10.334469,0.8726258,7.267838,0
5.596483,0.68122387,1.9901974,0
9.996254,7.323208,5.691313,0
6.25864,5.3807936,3.9822981,0
4.0148435,6.2426205,0.011477481,0
11.6275425,4.0537415,7.133022,0
7.5689063,3.4854624,4.505767,0
10.849073,6.88818,7.4261966,0
7.6265144,2.5140707,4.141042,0
6.549912,0.66231036,2.5031414,0
10.532095,7.142308,5.819426,0
11.993323,4.5271482,6.9134736,0
7.846789,3.3626232,4.2728167,0
4.2151613,6.099652,-0.055244,0
5.9516754,0.470348,1.7485244,0
12.31776,2.2508323,5.786589,0
0.2699698,3.7453685,7.170312,0
10.791593,7.094368,7.436635,0
12.267931,4.9315596,7.5719094,0
12.650207,1.9181824,5.4251394,0
11.107392,7.075598,7.444613,0
6.0436754,0.860292,1.9222826,0
7.829039,3.4294956,4.363263,0
10.241471,7.520978,5.6572084,0
11.867932,4.4724193,6.985132,0
5.9891567,0.4710448,1.7951438,0
0.44959512,3.8301847,7.0856543,0
11.158908,7.164214,7.4841385,0
12.099693,1.9061314,4.4421425,0
10.197099,8.239319,5.8346343,0
6.310351,5.353152,3.9581435,0
10.3187895,7.405453,5.7997813,0
4.2689743,6.0479836,0.1468927,0
10.28,0.7471721,7.4882717,0
0.45599914,3.8161669,7.06044,0
4.112818,6.155288,0.060614623,0
9.800586,0.32939833,7.633535,0
12.416872,1.5847702,5.1624217,0
12.435979,1.5664175,5.270609,0
12.495973,1.6621609,5.2356796,0
12.489055,2.006087,5.735187,0
12.022607,4.928704,7.249319,0
9.619438,0.32472605,7.600263,0
10.332985,7.746898,5.651827,0
12.553033,5.6058187,7.7219934,0
6.1761537,4.4642005,3.0384161,0
9.584917,0.24420698,7.5008035,0
10.633522,6.8681107,7.070961,0
10.278287,7.6559386,5.682864,0
6.055784,4.9440312,3.4694402,0
7.8361206,3.0044758,4.9071274,0
10.167712,8.013062,5.637408,0
9.737589,0.3154872,7.5825763,0
10.740775,6.927384,7.2607064,0
11.8709345,4.5096264,7.179102,0
-0.091365926,3.7058053,7.208562,0
0.5612862,3.6670027,7.2006397,0
11.773486,4.3277617,7.0843153,0
6.141306,5.3396335,3.9034827,0
12.488363,1.7750221,5.869572,0
12.1623335,1.7019069,5.1934986,0
12.184805,5.0187306,7.3437223,0
4.1386046,6.272689,0.27380165,0
4.331345,6.1279087,-0.13448574,0
3.7008753,6.601632,-0.0148846675,0
7.328024,2.9308734,4.078908,0
9.575442,0.2954132,7.3267546,0
9.63771,0.29112276,7.5519843,0
11.714274,4.5796013,6.9615207,0
11.825311,4.520296,7.1548514,0
10.095421,8.120456,5.617512,0
0.21985985,3.717821,7.2295027,0
9.839848,0.33399507,7.5124407,0
9.9814625,7.6725297,5.6832013,0
9.6665745,0.49068004,7.377719,0
12.116587,1.7873528,4.793893,0
7.7127385,3.0753133,4.486411,0
11.031194,6.8261003,6.9597745,0
4.5016584,5.815262,0.20761777,0
12.245972,1.4842068,5.6678576,0
0.5286408,3.7320359,7.136153,0
6.234674,5.3950047,3.9526043,0
10.832352,7.095998,7.140971,0
3.9163344,6.3439693,0.05600045,0
11.17717,6.5085793,7.0359244,0
7.548358,3.6246245,4.4075737,0
0.5256856,3.5914562,6.994742,0
5.948795,0.5072635,1.74165,0
0.47420132,3.816683,7.101541,0
7.56083,3.26196,4.7272196,0
5.511644,0.55154794,1.9043286,0
10.771541,6.4531484,6.696605,0
4.1261144,6.300837,0.28797883,0
6.2101536,0.08159931,2.2472694,0
0.22025119,3.8207948,6.989033,0
12.376526,1.8278812,4.916894,0
9.829568,0.48080403,5.968648,0
5.874597,0.4688232,2.348939,0
11.568135,9.35202,6.044,0
5.3990664,3.63856,3.042943,0
3.3094118,7.5141754,-0.020933367,0
12.172398,4.292875,6.892263,0
-0.15094733,3.8747783,7.4825215,0
12.275539,2.4434845,4.107888,0
9.764467,0.7504504,5.7495346,0
5.683661,0.6028193,2.0548437,0
11.254393,7.282647,7.1681356,0
5.545297,3.7658403,3.1484761,0
3.529197,7.632797,0.079040654,0
12.524684,5.2226934,6.6948547,0
7.613518,3.0817857,4.591906,0
10.8790655,6.495606,7.064806,0
6.0955815,5.1666493,3.7717578,0
12.210371,1.8745615,6.1208715,0
9.822059,0.21164235,5.964236,0
6.186588,0.37529537,2.518398,0
11.610777,8.948167,6.132265,0
5.5713286,4.739564,3.3609147,0
3.8807597,7.4101176,0.15735082,0
12.679421,5.020391,7.1163454,0
7.438116,2.6420152,4.004638,0
5.851617,4.3849316,3.0774863,0
11.855608,8.594404,6.1673946,0
7.8471894,2.3827484,4.973419,0
12.297044,5.998291,7.3503737,0
11.587488,8.536356,6.040811,0
13.414927,6.006478,7.6226883,0
12.795036,5.164897,6.9738584,0
6.5394897,1.0879954,2.7095308,0
11.4990635,6.594529,6.774091,0
7.756972,2.3387136,4.8643885,0
7.7465982,2.5233436,4.629019,0
6.429398,1.3046983,2.79878,0
12.073437,2.1175096,3.9032047,0
5.206417,2.970534,2.8831768,0
7.6587815,2.6626482,4.658221,0
9.777439,0.20668793,5.959407,0
12.121028,4.2024226,6.9283485,0
11.212893,9.790333,6.4415717,0
9.641323,0.93016964,5.8271704,0
12.105625,2.6193306,4.8332334,0
5.735181,4.37682,3.0021272,0
11.25615,9.277851,6.5904403,0
5.524906,3.8656218,3.1169171,0
5.5154853,3.8553045,3.0080495,0
7.7357545,2.9786189,4.816602,0
3.7678492,7.639789,0.18276152,0
11.839397,8.640848,6.159963,0
11.51886,9.680173,6.608193,0
11.455391,9.57184,6.3963814,0
12.255643,3.5224423,2.4952743,0
7.7230873,2.4396095,4.4378324,0
11.949262,3.940971,7.0010123,0
5.1596556,2.8913367,2.9583082,0
5.4459496,3.73611,2.8357484,0
12.327541,2.1001396,4.1914635,0
7.3704324,3.1881645,4.523391,0
12.204314,8.158078,7.2423053,0
12.359289,3.025224,4.1134543,0
6.4494753,0.4142788,2.598116,0
4.453156,7.2244205,0.5183766,0
6.366958,0.8387575,2.891499,0
6.441931,1.3182616,2.7559617,0
9.848239,0.43160126,5.9627724,0
9.410946,0.6093218,5.678139,0
3.4658043,7.684015,0.050851256,0
11.096041,6.713113,7.0456414,0
11.671271,7.696652,7.416601,0
3.4173262,7.6964803,0.036612183,0
5.705716,4.5072103,3.2585168,0
5.6961555,4.468316,3.2194848,0
6.222244,0.2671389,2.3430424,0
6.306206,0.30699256,2.3560393,0
7.600287,3.3671741,4.7923636,0
12.315906,1.991696,4.126758,0
4.7731977,7.0395985,0.79885006,0
5.6651964,3.733342,2.6192048,0
3.8899705,7.4117627,0.2253123,0
7.790894,3.0182261,4.759399,0
12.060105,1.9178125,4.4945636,0
11.357548,7.2863126,7.2911153,0
12.514669,5.2733135,6.6190467,0
3.6510057,7.604607,0.075167246,0
7.5536785,2.4161053,4.272062,0
6.470451,0.43311113,2.3469274,0
12.486558,4.6110907,7.0818877,0
12.074367,8.167,6.1919384,0
12.612675,5.299029,6.710924,0
-0.19617423,3.8521817,6.5621815,0
11.394073,6.410729,7.0776186,0
-0.27834782,3.9277134,7.4704266,0
-0.4936014,3.9065003,7.0740066,0
6.5932536,0.8527683,2.5268629,0
11.822846,3.6135576,6.70168,0
10.679067,6.3496456,6.8065863,0
6.1442895,0.5285456,2.0578282,0
0.13051732,3.8033407,7.072088,0
10.113267,0.43277273,6.8116326,0
-0.30100587,3.9319866,7.42211,0
12.358061,1.8405415,5.93212,0
1.1230775,3.5495508,7.1429353,0
12.1533575,1.6426173,5.1393156,0
1.0122615,3.603596,6.9584756,0
10.758369,9.194687,6.1032767,0
1.0972477,3.5864756,7.084231,0
12.442249,1.7027801,5.9473925,0
0.13191302,3.8383207,7.0875106,0
9.834431,8.035005,5.9404445,0
11.905734,3.8229918,6.7910733,0
10.695868,6.2882733,6.711056,0
4.080683,7.0942664,-0.08178494,0
9.703425,0.7681527,5.8097696,0
4.0155683,7.175323,-0.18041566,0
9.820197,0.2515974,5.898911,0
9.83886,0.2094069,6.054247,0
11.939126,3.948854,6.926376,0
11.888608,4.0217214,6.8442273,0
0.9145507,3.2262094,6.478409,0
12.385421,2.1235743,3.9674678,0
9.438386,0.44393557,7.647559,0
5.381569,1.503677,3.17847,0
11.5222645,8.410131,5.9351907,0
5.3943315,3.120341,3.0573912,0
4.1781325,7.190055,0.36188564,0
12.779653,5.113157,7.0827293,0
8.080879,2.9713426,5.135005,0
12.366008,7.913556,7.1876483,0
0.9066758,3.1142612,6.205098,0
12.359895,1.5879104,5.1830544,0
9.421376,0.5414169,7.925011,0
5.455406,1.4616239,3.2539897,0
10.727726,8.732904,5.8126864,0
5.31953,3.0354989,3.2865126,0
4.529407,6.615332,0.3622009,0
13.208227,5.579981,7.600628,0
7.9449263,3.593267,5.31364,0
12.311466,8.36195,7.2070227,0
0.63262504,3.459652,6.568139,0
12.648087,1.9310397,5.3436604,0
9.470115,0.2623672,8.084899,0
5.2224126,1.1417574,2.122421,0
10.86169,9.290186,6.0666313,0
5.413792,3.2983603,3.3073037,0
4.718423,6.1507444,0.54402393,0
12.649793,4.692733,7.4096937,0
7.9091015,3.5800798,5.280921,0
11.812048,6.692402,7.1733236,0
7.990735,2.8309574,4.385827,0
1.5728047,2.9022362,6.0378346,0
5.2720275,2.9282384,2.7851417,0
4.322893,7.238016,0.61663693,0
4.553362,6.6977,0.45403793,0
0.67717767,3.4264283,6.5776567,0
8.041013,3.1723387,4.65578,0
1.5640905,3.0833519,6.2837205,0
9.308088,0.5467742,8.093658,0
5.233659,0.98117095,2.043108,0
13.048222,5.290801,7.5797515,0
11.173835,6.2061715,6.83059,0
10.279256,8.223188,5.7188,0
13.17075,5.547269,7.487409,0
12.455222,1.8530688,5.523767,0
11.567199,7.156476,7.552404,0
12.260914,1.6334583,5.358225,0
13.033597,5.3138447,7.5621943,0
12.478579,1.8351514,4.867602,0
10.530805,8.445406,5.7298255,0
0.88269764,3.264584,6.5458007,0
1.0801704,3.105692,5.995169,0
11.543645,8.217328,6.02144,0
12.419517,2.1141489,5.6209893,0
12.702336,4.815259,7.1696568,0
5.5006566,3.454777,2.9209008,0
13.040159,5.3050017,7.404784,0
12.380371,1.6545563,5.544511,0
5.672073,0.92222184,2.9923964,0
5.2300634,1.1037911,2.060793,0
5.602773,1.2533052,2.0137901,0
11.509258,2.6411507,3.3725443,0
4.3670716,6.09837,0.14988337,0
11.616843,7.4218173,7.5971427,0
12.717325,4.802285,7.3535905,0
10.487312,8.30409,5.721561,0
6.0858536,0.71193564,2.747383,0
0.5814498,3.1625676,5.807129,0
9.318888,0.21777937,8.107767,0
5.4322686,3.288883,2.9436197,0
9.263774,0.5140063,7.9683347,0
3.9921832,7.40969,0.60435045,0
0.7905752,3.2285676,6.1551046,0
8.028105,2.923882,4.548121,0
12.191549,8.109732,7.4404073,0
11.572567,8.424956,6.0594187,0
5.7001877,1.0368651,1.9651444,0
5.3548946,3.00049,3.0630913,0
11.462428,8.324353,5.74777,0
7.8825655,3.4726,4.6957912,0
12.252229,1.9325529,4.701719,0
5.355488,3.368587,2.85118,0
11.553443,7.6129847,7.6550817,0
0.86220723,3.2829003,6.284812,0
4.3980374,7.1288915,0.6264606,0
10.283808,8.467142,5.9038644,0
6.2583575,0.80820644,2.8466418,0
4.889393,5.7802687,0.36189276,0
5.7140546,0.7955557,1.915692,0
5.9928575,0.8400727,2.0977156,0
8.135237,3.0022762,4.8398685,0
12.387706,1.6165304,5.1002445,0
10.71547,8.297609,5.8362293,0
12.251824,5.6596556,7.4376225,0
5.31787,3.058444,3.352104,0
12.619985,5.3482404,7.6513324,0
9.507547,0.37366676,7.937166,0
9.430665,0.3903019,8.119162,0
0.8842909,3.1500344,5.9917254,0
0.15427403,3.3626885,5.881292,0
12.602248,2.8363605,3.716508,0
12.316179,5.8925624,7.4169893,0
12.066515,4.5825315,7.039268,0
11.532883,7.721877,7.703597,0
5.4661937,4.1897497,2.9334545,0
11.910952,7.0597854,6.7733893,0
7.8550076,3.1220288,4.8886504,0
12.093442,9.043794,7.445098,0
4.6554656,6.3643103,0.23299822,0
7.9871383,3.5094492,5.0783277,0
8.1511755,2.934322,4.8813653,0
9.253279,0.5100488,8.04749,0
5.051897,1.6373547,2.4393578,0
4.0126224,7.3785233,0.6576004,0
12.090946,2.3499763,3.3656628,0
9.148074,0.90684074,7.6564245,0
11.93042,7.9772773,7.467731,0
7.9842787,3.080504,4.4076924,0
11.978856,7.876378,7.328905,0
5.4264126,3.1772008,2.9032016,0
9.449263,0.29966208,8.121689,0
4.5094447,6.981117,0.764814,0
8.92988,0.89711297,7.7304325,0
10.8457775,8.783416,5.865408,0
8.034291,3.4636073,4.8015885,0
10.553655,8.096344,5.6485686,0
4.961395,6.3810906,0.78643423,0
5.3535833,2.470992,3.0485952,0
1.4764073,3.305424,6.5700808,0
12.120502,1.8705927,4.629939,0
5.5874157,4.1819267,2.9803092,0
4.37591,6.3757668,0.583271,0
12.627875,5.2697935,6.8678937,0
7.2971973,2.4319894,4.3478007,0
11.112025,6.670166,7.170122,0
0.3969756,3.7131162,6.9406686,0
12.245778,2.2378068,5.31509,0
9.751305,0.78298515,7.1228166,0
5.7641325,0.35299066,2.1496153,0
10.611934,8.145608,5.5355005,0
5.47964,4.0890393,3.052171,0
3.4057736,7.301955,-0.040180653,0
12.692559,5.3156924,7.4917,0
7.4860363,2.415747,4.318805,0
11.322976,6.98093,7.024264,0
-0.098140515,3.926254,6.4153867,0
12.526566,2.6343317,4.288507,0
9.465093,0.9524889,6.9575796,0
6.2104774,0.20255063,2.4771616,0
10.561604,8.025369,5.522458,0
5.6249633,4.720548,3.3325317,0
3.775964,6.887335,-0.07836391,0
13.496136,6.1603155,7.6690183,0
7.507406,2.5695655,4.532226,0
11.189036,7.2532578,7.259562,0
12.651117,5.5121646,7.221865,0
10.632268,8.01274,5.538737,0
9.144374,0.36949167,7.381333,0
-0.0077423686,3.7487435,6.9409814,0
10.985008,6.770329,6.873191,0
-0.17203473,3.6800265,6.9231753,0
12.505528,2.2818687,4.813196,0
5.435593,3.6991506,3.0710456,0
7.476249,2.5342598,4.080815,0
7.51799,2.280397,3.9797306,0
1.483679,2.9214146,5.8643026,0
9.240593,0.4406851,7.6246753,0
12.668601,5.2073994,7.48853,0
7.3104,2.4678311,4.4263,0
10.599745,7.7166724,5.546081,0
10.498646,8.059668,5.8248143,0
3.6516209,7.441856,0.120091364,0
12.134107,1.6295282,5.1852126,0
-0.32298094,3.5576181,6.981664,0
10.563103,7.6165886,5.5564747,0
5.594327,4.7889533,3.358928,0
6.3586574,1.4331938,2.4141018,0
11.354478,6.975637,7.0973063,0
10.367381,8.059349,5.7692947,0
9.471912,0.24303128,7.509763,0
-0.18690188,3.7085342,6.7625413,0
5.8296905,4.003386,3.0977142,0
-0.45525727,3.641847,6.7815485,0
12.318254,2.5974524,4.177314,0
5.908216,0.23392813,2.2233186,0
9.586738,0.72120637,6.507532,0
11.89784,8.092048,7.4658794,0
11.392715,2.6792355,3.3966675,0
3.099594,7.7280865,0.069047384,0
-0.4339474,3.5614471,7.0805326,0
12.519311,2.485718,4.8292494,0
12.5214205,1.9355258,5.4789104,0
7.4117866,2.4431715,4.4659257,0
0.63325286,3.3947456,6.658965,0
10.678877,8.069195,5.4854064,0
13.347369,5.8416963,7.6478257,0
12.725724,5.443494,7.527217,0
3.6880531,6.980135,-0.008919272,0
6.036976,0.16004056,2.2231722,0
3.3880289,7.1492777,-0.025537247,0
-0.37070987,3.5312514,7.0529594,0
12.106669,4.293183,6.598306,0
6.1538835,0.14590429,2.4227126,0
5.3752446,3.202508,2.979854,0
11.045517,8.317709,5.527907,0
9.944811,0.62363255,6.492021,0
10.500711,8.201161,5.5808153,0
12.33877,2.2494087,5.1415524,0
7.5014696,2.4026875,4.3411927,0
5.523288,0.66242456,2.004733,0
5.9278765,4.2003393,3.0026617,0
3.3220553,7.5411587,0.02148219,0
12.879366,5.329248,7.525654,0
0.90256315,3.6421225,7.0101523,0
3.7339787,7.1655927,-0.056133986,0
12.960067,5.4082613,7.1358495,0
12.203404,1.4764451,5.552617,0
9.466248,0.36084443,7.372468,0
5.142663,2.896959,2.9307272,0
7.611073,2.8051548,4.3943844,0
12.436012,2.115094,5.5724397,0
10.956415,7.2219152,7.423807,0
6.1520176,0.20481408,2.3984706,0
7.296313,2.4579744,4.5237255,0
9.765081,0.17766258,5.914978,0
7.200584,1.8979974,4.3796377,0
11.788705,4.3014607,6.950072,0
3.7372332,7.0538607,-0.007312128,0
12.404717,4.6286488,7.2407417,0
12.401536,2.1356888,5.7720437,0
10.469213,7.8700075,5.514892,0
3.466462,7.122349,-0.0825475,0
10.082472,0.6899343,6.755406,0
11.074925,6.913665,7.4975815,0
5.786408,0.32592073,2.128644,0
1.1714236,2.959634,5.579027,0
12.417207,3.4091797,1.8326167,0
10.029995,0.91433716,5.961218,0
5.3672886,1.2100735,2.1241703,0
11.9502535,8.906195,6.2605257,0
5.037766,2.2998958,3.1780946,0
4.254973,7.3214564,0.5606075,0
12.938643,6.3610945,7.3465204,0
0.73685336,3.148817,5.6949964,0
12.544038,3.5501812,1.8615398,0
9.959078,0.8859453,5.8230515,0
4.9908514,1.5076799,2.513756,0
11.815328,9.270491,6.1554017,0
4.9625654,2.2332065,3.1990495,0
1.4768822,2.9152675,5.6920485,0
12.571749,3.4471796,1.8610114,0
9.989011,0.80657536,5.8575544,0
5.825753,2.2375553,4.149205,0
12.568267,8.543943,7.1031413,0
12.559549,3.623758,2.3719847,0
11.798443,7.5355244,6.08851,0
1.6120898,3.0746865,6.271888,0
11.826863,8.567085,7.0991077,0
